Method,Energy_Consumption_Watts,Trial
Our Method,31.98685661204493,1
Our Method,29.446942795315262,2
Our Method,32.590754152402766,3
Our Method,36.0921194256321,4
Our Method,29.063386501106656,5
Our Method,29.063452172203277,6
Our Method,36.316851262029566,7
Our Method,33.069738916611634,8
Our Method,28.12210245626019,9
Our Method,32.17024017434386,10
Our Method,28.14632922875015,11
Our Method,28.137080985718974,12
Our Method,30.96784908626414,13
Our Method,22.346879021368807,14
Our Method,23.10032866994787,15
Our Method,27.75084988303611,16
Our Method,25.948675518662306,17
Our Method,31.256989330381096,18
Our Method,26.367903697915157,19
Our Method,24.350785194658833,20
Our Method,35.862595075686215,21
Our Method,29.096894798053857,22
Our Method,30.270112818751695,23
Our Method,24.301007255146175,24
Our Method,27.82246910189927,25
Our Method,30.443690358839465,26
Our Method,25.39602569031079,27
Our Method,31.502792073382686,28
Our Method,27.59744524032478,29
Our Method,28.833225000826893,30
Our Method,27.593173551082412,31
Our Method,37.40911273803575,32
Our Method,29.946011101048263,33
Our Method,25.7691562841764,34
Our Method,33.29017964841275,35
Our Method,25.11662540011591,36
Our Method,30.835454380019023,37
Our Method,22.161319504480897,38
Our Method,24.687255804406277,39
Our Method,30.787444943476494,40
Our Method,32.95386631998164,41
Our Method,30.68547312475988,42
Our Method,29.53740687044704,43
Our Method,28.795585217642845,44
Our Method,24.08591203853029,45
Our Method,27.120623166421165,46
Our Method,28.15744491616085,47
Our Method,34.22848890487566,48
Our Method,31.374473158273844,49
Our Method,22.947839378549062,50
Our Method,31.296335877579182,51
Our Method,28.459670878334734,52
Our Method,27.292311998776164,53
Our Method,32.446705155363475,54
Our Method,34.1239980899838,55
Our Method,33.725120476464795,56
Our Method,26.643129907109447,57
Our Method,28.76315049659514,58
Our Method,31.325053725614257,59
Our Method,33.90218050848944,60
Our Method,28.08330304861884,61
Our Method,29.25736409334473,62
Our Method,25.574660103975887,63
Our Method,25.215173503677317,64
Our Method,33.25010328957679,65
Our Method,35.424960114283294,66
Our Method,29.711959513678664,67
Our Method,34.014131591568095,68
Our Method,31.446544100190536,69
Our Method,27.419520981579502,70
Our Method,31.445582422033656,71
Our Method,36.15214626586388,72
Our Method,29.856695843560193,73
Our Method,36.258574623256024,74
Our Method,19.52101958364102,75
Our Method,33.287610017500896,76
Our Method,30.348188272952687,77
Our Method,28.80397059813653,78
Our Method,30.36704310614201,79
Our Method,22.04972434159643,80
Our Method,29.121312448649952,81
Our Method,31.428450286046985,82
Our Method,35.911576178966065,83
Our Method,27.92691912690541,84
Our Method,26.76602558842725,85
Our Method,27.992971825661854,86
Our Method,33.6616084708083,87
Our Method,31.315004438638738,88
Our Method,27.880959184931847,89
Our Method,32.05306973245342,90
Our Method,30.388310197392162,91
Our Method,33.874579962131556,92
Our Method,27.19178762449059,93
Our Method,28.68935141360893,94
Our Method,28.431567387471368,95
Our Method,24.145940207471526,96
Our Method,31.184481108258304,97
Our Method,31.044221088719556,98
Our Method,30.020453826569845,99
Our Method,29.06165146649941,100
Baseline SLAM 1,41.50777554769751,1
Baseline SLAM 1,47.47612806340785,2
Baseline SLAM 1,47.94371290083938,3
Baseline SLAM 1,45.186336384670284,4
Baseline SLAM 1,49.03228573000395,5
Baseline SLAM 1,52.42430514088723,6
Baseline SLAM 1,61.31711540726318,7
Baseline SLAM 1,51.04746687699103,8
Baseline SLAM 1,51.545302344336584,9
Baseline SLAM 1,49.553324505403,10
Baseline SLAM 1,38.487372708205754,11
Baseline SLAM 1,49.840916747304696,12
Baseline SLAM 1,50.36138125964616,13
Baseline SLAM 1,64.77945267491171,14
Baseline SLAM 1,48.84583421131327,15
Baseline SLAM 1,51.80928405400167,16
Baseline SLAM 1,49.79172938176854,17
Baseline SLAM 1,42.987931774282806,18
Baseline SLAM 1,56.85693688709012,19
Baseline SLAM 1,54.511598196120644,20
Baseline SLAM 1,54.746191682258285,21
Baseline SLAM 1,44.543675271231564,22
Baseline SLAM 1,58.4167658656166,23
Baseline SLAM 1,41.588893623246314,24
Baseline SLAM 1,53.52114256280162,25
Baseline SLAM 1,63.14273375485987,26
Baseline SLAM 1,44.05678204921587,27
Baseline SLAM 1,46.60221362238337,28
Baseline SLAM 1,50.59790819052585,29
Baseline SLAM 1,46.97914607530281,30
Baseline SLAM 1,40.6960194136032,31
Baseline SLAM 1,50.41137784883617,32
Baseline SLAM 1,43.62617771764337,33
Baseline SLAM 1,52.84155458381109,34
Baseline SLAM 1,44.48345459459718,35
Baseline SLAM 1,59.29960643010524,36
Baseline SLAM 1,45.30048024598258,37
Baseline SLAM 1,48.06763090276595,38
Baseline SLAM 1,54.881103304218016,39
Baseline SLAM 1,42.61481410139627,40
Baseline SLAM 1,51.36475960762478,41
Baseline SLAM 1,57.84285652569457,42
Baseline SLAM 1,40.35510059263264,43
Baseline SLAM 1,51.10780315119383,44
Baseline SLAM 1,51.559296765490544,45
Baseline SLAM 1,54.69093723066386,46
Baseline SLAM 1,42.57829573473151,47
Baseline SLAM 1,42.07726032149434,48
Baseline SLAM 1,53.13164939370139,49
Baseline SLAM 1,51.78190803939911,50
Baseline SLAM 1,51.50295710207526,51
Baseline SLAM 1,52.07868925698185,52
Baseline SLAM 1,45.919851670529056,53
Baseline SLAM 1,51.393522182966024,54
Baseline SLAM 1,51.75843483979209,55
Baseline SLAM 1,45.71389149184179,56
Baseline SLAM 1,61.19464706686854,57
Baseline SLAM 1,52.84299752547072,58
Baseline SLAM 1,42.852179016784106,59
Baseline SLAM 1,53.93932165180298,60
Baseline SLAM 1,44.15190997863607,61
Baseline SLAM 1,54.722507622454714,62
Baseline SLAM 1,56.95157347404442,63
Baseline SLAM 1,45.075906089889735,64
Baseline SLAM 1,55.78025677546593,65
Baseline SLAM 1,52.47668556161899,66
Baseline SLAM 1,54.93236095996694,67
Baseline SLAM 1,61.380757895923686,68
Baseline SLAM 1,48.52767130398278,69
Baseline SLAM 1,45.47758301385506,70
Baseline SLAM 1,44.66291342224686,71
Baseline SLAM 1,45.10513829020737,72
Baseline SLAM 1,49.53738974351538,73
Baseline SLAM 1,52.04691184889986,74
Baseline SLAM 1,51.660144795980116,75
Baseline SLAM 1,54.963099494216145,76
Baseline SLAM 1,50.07801135126744,77
Baseline SLAM 1,58.7212044629439,78
Baseline SLAM 1,48.41205900057226,79
Baseline SLAM 1,66.32101499953771,80
Baseline SLAM 1,53.75400408659004,81
Baseline SLAM 1,44.8570546615023,82
Baseline SLAM 1,43.57464501163333,83
Baseline SLAM 1,52.894834491459115,84
Baseline SLAM 1,48.65922328804489,85
Baseline SLAM 1,54.28400296455255,86
Baseline SLAM 1,52.83942574744127,87
Baseline SLAM 1,49.56302652405876,88
Baseline SLAM 1,44.91923769158957,89
Baseline SLAM 1,40.91091665188481,90
Baseline SLAM 1,47.320910287597876,91
Baseline SLAM 1,55.138392765940836,92
Baseline SLAM 1,51.284562464781224,93
Baseline SLAM 1,42.52556732772807,94
Baseline SLAM 1,51.03908555510709,95
Baseline SLAM 1,52.31190427837302,96
Baseline SLAM 1,44.6968553827932,97
Baseline SLAM 1,50.92235063567317,98
Baseline SLAM 1,50.349252310676,99
Baseline SLAM 1,43.14217821301626,100
Baseline SLAM 2,57.68340520261212,1
Baseline SLAM 2,59.205883947761755,2
Baseline SLAM 2,63.122884323814574,3
Baseline SLAM 2,62.903515390261774,4
Baseline SLAM 2,44.66747974032182,5
Baseline SLAM 2,47.96631220063658,6
Baseline SLAM 2,58.86276450406495,7
Baseline SLAM 2,58.85339463184157,8
Baseline SLAM 2,58.86285764729536,9
Baseline SLAM 2,83.8954861799104,10
Baseline SLAM 2,59.28167883019875,11
Baseline SLAM 2,63.51674230135449,12
Baseline SLAM 2,62.15501322619902,13
Baseline SLAM 2,59.885434384793484,14
Baseline SLAM 2,52.635480665197406,15
Baseline SLAM 2,60.692269153699506,16
Baseline SLAM 2,49.203810890968214,17
Baseline SLAM 2,53.22386044944993,18
Baseline SLAM 2,51.35977339128173,19
Baseline SLAM 2,55.61405604539742,20
Baseline SLAM 2,72.35993925005131,21
Baseline SLAM 2,40.995511055561884,22
Baseline SLAM 2,60.14695142780885,23
Baseline SLAM 2,42.90463096607761,24
Baseline SLAM 2,51.460511006579246,25
Baseline SLAM 2,63.167129477255244,26
Baseline SLAM 2,55.48210014321597,27
Baseline SLAM 2,46.9169141655302,28
Baseline SLAM 2,49.63522218055024,29
Baseline SLAM 2,60.09698311701007,30
Baseline SLAM 2,49.522250262121474,31
Baseline SLAM 2,56.62343942186481,32
Baseline SLAM 2,55.3417887992786,33
Baseline SLAM 2,50.11299739295637,34
Baseline SLAM 2,71.07958066993994,35
Baseline SLAM 2,59.75439266738508,36
Baseline SLAM 2,39.81143060006794,37
Baseline SLAM 2,56.398407360770705,38
Baseline SLAM 2,50.03660151423709,39
Baseline SLAM 2,61.39325001097168,40
Baseline SLAM 2,49.056094461754746,41
Baseline SLAM 2,54.13947668899826,42
Baseline SLAM 2,58.787404592353425,43
Baseline SLAM 2,61.493163956275914,44
Baseline SLAM 2,45.997776947081675,45
Baseline SLAM 2,52.49124073119289,46
Baseline SLAM 2,51.43791016629283,47
Baseline SLAM 2,50.10003075569716,48
Baseline SLAM 2,68.24090680210823,49
Baseline SLAM 2,58.037362832207165,50
Baseline SLAM 2,45.54337034248716,51
Baseline SLAM 2,61.88396460291082,52
Baseline SLAM 2,70.91617147759474,53
Baseline SLAM 2,62.7434894541336,54
Baseline SLAM 2,43.6047252553449,55
Baseline SLAM 2,51.36824445350312,56
Baseline SLAM 2,64.50183361889967,57
Baseline SLAM 2,49.69247900785914,58
Baseline SLAM 2,58.32864571109671,59
Baseline SLAM 2,60.80975540072003,60
Baseline SLAM 2,48.048021463164375,61
Baseline SLAM 2,54.553559829536496,62
Baseline SLAM 2,30.690494949481955,63
Baseline SLAM 2,47.317092689992826,64
Baseline SLAM 2,53.1057388645513,65
Baseline SLAM 2,45.64162613526363,66
Baseline SLAM 2,67.24308477948726,67
Baseline SLAM 2,44.27393966529525,68
Baseline SLAM 2,51.69966634977262,69
Baseline SLAM 2,55.980554329645685,70
Baseline SLAM 2,65.80954966799587,71
Baseline SLAM 2,44.231033866154206,72
Baseline SLAM 2,63.7237281411622,73
Baseline SLAM 2,55.0767479576469,74
Baseline SLAM 2,47.63868511714037,75
Baseline SLAM 2,58.46577605697453,76
Baseline SLAM 2,56.49294771680103,77
Baseline SLAM 2,50.49837342130904,78
Baseline SLAM 2,55.52351563742514,79
Baseline SLAM 2,52.1101480235368,80
Baseline SLAM 2,55.85138008938436,81
Baseline SLAM 2,59.965980058907846,82
Baseline SLAM 2,66.89512612109014,83
Baseline SLAM 2,45.716383758798635,84
Baseline SLAM 2,70.997750309922,85
Baseline SLAM 2,40.359341503581234,86
Baseline SLAM 2,53.86161178723312,87
Baseline SLAM 2,59.41237904863432,88
Baseline SLAM 2,57.10743900801275,89
Baseline SLAM 2,50.329753601345544,90
Baseline SLAM 2,53.43908312232043,91
Baseline SLAM 2,51.30249299005875,92
Baseline SLAM 2,50.579764322918415,93
Baseline SLAM 2,61.37201572765769,94
Baseline SLAM 2,57.677616144737854,95
Baseline SLAM 2,49.803178035545095,96
Baseline SLAM 2,61.74699906574938,97
Baseline SLAM 2,57.30474640657457,98
Baseline SLAM 2,61.0964658912922,99
Baseline SLAM 2,59.722216314427094,100
Other Baseline,43.85502494538964,1
Other Baseline,45.19909479901515,2
Other Baseline,51.73646802561631,3
Other Baseline,51.05185132716733,4
Other Baseline,47.89549203017926,5
Other Baseline,48.58663691654391,6
Other Baseline,54.388324478942124,7
Other Baseline,45.04214305582085,8
Other Baseline,50.73548690585019,9
Other Baseline,46.98903673783053,10
Other Baseline,46.911593983863895,11
Other Baseline,53.49388425993595,12
Other Baseline,52.12708174494015,13
Other Baseline,52.06754818000319,14
Other Baseline,54.52739403577164,15
Other Baseline,48.105019208163796,16
Other Baseline,51.40976485647482,17
Other Baseline,46.44866621703272,18
Other Baseline,49.62083176244221,19
Other Baseline,47.34928472816158,20
Other Baseline,48.48497982496359,21
Other Baseline,50.975785127184565,22
Other Baseline,43.908896583832636,23
Other Baseline,58.4619363784273,24
Other Baseline,42.96991309250149,25
Other Baseline,41.929056936061336,26
Other Baseline,53.79055436750034,27
Other Baseline,51.95831346981468,28
Other Baseline,51.12059908526078,29
Other Baseline,51.1417275463214,30
Other Baseline,47.93876613576543,31
Other Baseline,43.51372814257084,32
Other Baseline,48.379022790968634,33
Other Baseline,44.61419144243944,34
Other Baseline,52.87559866708875,35
Other Baseline,47.26471309248931,36
Other Baseline,43.87251401603744,37
Other Baseline,46.393070791735035,38
Other Baseline,50.064657271378124,39
Other Baseline,45.18137723598012,40
Other Baseline,43.888898022167844,41
Other Baseline,49.21843605745956,42
Other Baseline,49.22483285554361,43
Other Baseline,45.46528412314435,44
Other Baseline,45.644808471908384,45
Other Baseline,49.160249686788184,46
Other Baseline,40.75957829251338,47
Other Baseline,40.962681128117225,48
Other Baseline,44.40777889373782,49
Other Baseline,46.932764241440765,50
Other Baseline,49.554537827990025,51
Other Baseline,55.37678108474776,52
Other Baseline,52.2882981160101,53
Other Baseline,47.20030735018286,54
Other Baseline,47.904918960486555,55
Other Baseline,42.987353176810956,56
Other Baseline,47.90743432003805,57
Other Baseline,46.55670680539931,58
Other Baseline,49.613592801690444,59
Other Baseline,43.86384528223839,60
Other Baseline,50.59673257120586,61
Other Baseline,55.66369456501289,62
Other Baseline,47.45619925771571,63
Other Baseline,50.00855861049471,64
Other Baseline,51.45071995855556,65
Other Baseline,45.99389764057082,66
Other Baseline,49.12046240905208,67
Other Baseline,48.06296200390897,68
Other Baseline,48.488380492744156,69
Other Baseline,44.134951080722665,70
Other Baseline,48.12255087129471,71
Other Baseline,50.489991456227244,72
Other Baseline,55.25571803897521,73
Other Baseline,52.79635413042603,74
Other Baseline,58.76591228755778,75
Other Baseline,44.16326218555975,76
Other Baseline,52.36160318360339,77
Other Baseline,48.91671002869176,78
Other Baseline,58.94901466608836,79
Other Baseline,43.95850857322424,80
Other Baseline,43.80139078909612,81
Other Baseline,45.003036772779886,82
Other Baseline,37.380521378450965,83
Other Baseline,45.37122489159619,84
Other Baseline,44.20433669223151,85
Other Baseline,48.75196893238104,86
Other Baseline,49.7087798788858,87
Other Baseline,57.38085419607943,88
Other Baseline,52.75211919093025,89
Other Baseline,45.115481721687985,90
Other Baseline,43.50792664325821,91
Other Baseline,50.45959585753253,92
Other Baseline,41.39883396489679,93
Other Baseline,57.157293829271765,94
Other Baseline,53.897200603606436,95
Other Baseline,45.65412173947647,96
Other Baseline,39.43432735454561,97
Other Baseline,54.76936187082707,98
Other Baseline,47.42730077373691,99
Other Baseline,54.18908155986731,100
